"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"sagui","Celeste Sagui","College of Sciences","Physics","","False","2","58","#009E73","False",""
"xfang8","Xiaolei Fang","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","3","31","#0072B2","False",""
"bjreadin","Benjamin Reading","College of Agriculture and Life Sciences","Applied Ecology","","False","1","58","#E69F00","False",""
"hwang18","Hong Wang","College of Sciences","Physics","","False","2","48","#009E73","False",""
"pojiamb","Peter Ojiambo","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","9","93","#E69F00","False",""
"rasdorf","William Rasdorf","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","77","#0072B2","False",""
"lwang5","Lingjuan Li","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","4","51","#E69F00","False",""
"segarrig","Shelley Garrigan","College of Humanities and Social Sciences","World Languages and Cultures","","False","2","11","#CC79A7","False",""
"wfhunt","William Hunt","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","234","#E69F00","False",""
"hvtafres","Hooman Tafreshi","College of Engineering","Mechanical and Aerospace Engineering","","False","2","150","#0072B2","False",""
"birgand","Francois Birgand","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","4","69","#E69F00","False",""
"bwiegman","Brian Wiegmann","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","66","#E69F00","False",""
"rkgupta2","Rajeev Gupta","College of Engineering","Materials Science and Engineering","","False","19","127","#0072B2","False",""
"ahuerta","Alejandra Huerta","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","4","23","#E69F00","False",""
"eooviedo","Edgar Oviedo-Rondon","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","3","91","#E69F00","False",""
"jgenzer","Jan Genzer","College of Engineering","Chemical and Biomolecular Engineering","","False","7","233","#0072B2","False",""
"kstapel","Katharina Stapelmann","College of Engineering","Nuclear Engineering","","False","3","88","#0072B2","False",""
"mpsingh","Munindar Singh","College of Engineering","Computer Science","","False","12","230","#0072B2","False",""
"kenartke","Kate Nartker","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","3","7","#1ABC9C","False",""
"demarti4","Donald Martin","College of Sciences","Statistics","","False","1","15","#009E73","False",""
"lgamsja","Lisa Gamsjaeger","College of Veterinary Medicine","Population Health and Pathobiology","","False","4","26","#56B4E9","False",""
"bernholc","Jerzy Bernholc","College of Sciences","Physics","","False","4","79","#009E73","False",""
"jbraun2","James Braun","College of Engineering","Mechanical and Aerospace Engineering","","False","5","60","#0072B2","False",""
"lpham4","Lam Pham","College of Education","Educational Leadership, Policy, and Human Development","","False","7","18","#D55E00","False",""
"alee29","Andrew Lee","College of Engineering","Mechanical and Aerospace Engineering","","False","3","33","#0072B2","False",""
"jfeng2","Jing Feng","College of Humanities and Social Sciences","Psychology","","False","5","41","#CC79A7","False",""
"hsgill2","Harvinder Gill","College of Engineering","Chemical and Biomolecular Engineering","","False","9","83","#0072B2","False",""
"cgdyer","Chelsey Dyer","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","2","#CC79A7","False",""
"chsiao2","Lilian Hsiao","College of Engineering","Chemical and Biomolecular Engineering","","False","3","43","#0072B2","False",""
"jfpatric","Jason Patrick","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","27","#0072B2","False",""
"thsieh3","Tzung Fu Hsieh","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","47","#E69F00","False",""
"gconant","Gavin Conant","College of Sciences","Biological Sciences","","False","2","80","#009E73","False",""
"tpang","Tao Pang","College of Sciences","Mathematics","","False","2","37","#009E73","False",""
"nebuchle","Nick Buchler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","34","#56B4E9","False",""
"jvveliad","Victor Veliadis","College of Engineering","Electrical and Computer Engineering","","False","8","93","#0072B2","False",""
"murty","Korukonda Murty","College of Engineering","Nuclear Engineering","","False","3","113","#0072B2","False",""
"amhardis","Annie Hardison-Moody","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","5","43","#E69F00","False",""
"yszhang","Y  Stacy Zhang","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","23","#009E73","False",""
"hchen57","Hsuan Chen","College of Agriculture and Life Sciences","Horticultural Science","","False","1","25","#E69F00","False",""
"yzhu7","Yong Zhu","College of Engineering","Mechanical and Aerospace Engineering","","False","20","214","#0072B2","False",""
"tdefranc","Teresa DeFrancesco","College of Veterinary Medicine","Clinical Sciences","","False","1","70","#56B4E9","False",""
"thassan","Tasnim Hassan","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","71","#0072B2","False",""
"vmcatete","Veronica Catete","College of Engineering","Computer Science","","False","6","76","#0072B2","False",""
"jwhiteh2","Justin Whitehill","College of Natural Resources","Forestry and Environmental Resources","","False","2","28","#9B59B6","False",""
"skais","Sabre Kais","College of Engineering","Electrical and Computer Engineering","","False","10","142","#0072B2","False",""
"vnaraya3","Venkateswaran Narayanaswamy","College of Engineering","Mechanical and Aerospace Engineering","","False","10","93","#0072B2","False",""
"spark26","Soonhye Park","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","6","54","#D55E00","False",""
"cmbyrd3","Christy Byrd","College of Education","Teacher Education and Learning Sciences","","False","4","40","#D55E00","False",""
"rebaynes","Ronald Baynes","College of Veterinary Medicine","Population Health and Pathobiology","","False","5","131","#56B4E9","False",""
"mscastil","Miguel Castillo","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","48","#E69F00","False",""
"hluo2","Hong Luo","College of Engineering","Mechanical and Aerospace Engineering","","False","2","52","#0072B2","False",""
"idiazmu","Ilenys Perez Diaz","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","4","38","#E69F00","False",""
"rtian2","Renran Tian","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","6","57","#0072B2","False",""
"sgallen","Steven Allen","Poole College of Management","Economics","","False","1","8","#F0E442","False",""
"areysan","Camilo Rey-Sanchez","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","37","#009E73","False",""
"jyin8","Jie Yin","College of Engineering","Mechanical and Aerospace Engineering","","False","6","85","#0072B2","False",""
"pjearly","Peter Early","College of Veterinary Medicine","Clinical Sciences","","False","2","37","#56B4E9","False",""
"tschroe","Thomas Schroeder","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","13","#1ABC9C","False",""
"bdhansen","Bernie Hansen","College of Veterinary Medicine","Clinical Sciences","","False","1","37","#56B4E9","False",""
"hsheese","H  Sebastian Heese","Poole College of Management","Information Technology, Analytics, & Operations","","False","5","49","#F0E442","False",""
"jaosborn","Jason Osborne","College of Sciences","Statistics","","False","1","80","#009E73","False",""
"rpaerl","Ryan Paerl","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","32","#009E73","False",""
"ldfusare","Lance Fusarelli","College of Education","Educational Leadership, Policy, and Human Development","","False","2","37","#D55E00","False",""
"zhilin","Zhilin Li","College of Sciences","Mathematics","","False","6","111","#009E73","False",""
"mjknuth","Melinda Knuth","College of Agriculture and Life Sciences","Horticultural Science","","False","5","40","#E69F00","False",""
"jkpacifi","Krishna Pacifici","College of Natural Resources","Forestry and Environmental Resources","","False","5","70","#9B59B6","False",""
"mfyfe","Margaret Simon","College of Humanities and Social Sciences","English","","False","2","11","#CC79A7","False",""
"aanevzor","Alexander Nevzorov","College of Sciences","Chemistry","","False","2","42","#009E73","False",""
"gary","Gary Lackmann","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","65","#009E73","False",""
"sitar","Zlatko Sitar","College of Engineering","Materials Science and Engineering","","False","14","226","#0072B2","False",""
"amwisema","Angela Wiseman","College of Education","Teacher Education and Learning Sciences","","False","1","22","#D55E00","False",""
"jfgrifen","Jill Grifenhagen","College of Education","Teacher Education and Learning Sciences","","False","3","22","#D55E00","False",""
"glmille3","Grady Miller","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","66","#E69F00","False",""
"jshen3","Jialong Shen","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","38","#1ABC9C","False",""
"csdepern","Christopher DePerno","College of Natural Resources","Forestry and Environmental Resources","","False","2","135","#9B59B6","False",""
"wjwarner","Wendy Warner","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","19","#E69F00","False",""
"jryu","Jong Eun Ryu","College of Engineering","Mechanical and Aerospace Engineering","","False","5","89","#0072B2","False",""
"cjohns28","Corey Johnson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","10","92","#9B59B6","False",""
"fjlouws","Frank Louws","College of Agriculture and Life Sciences","Horticultural Science","","False","3","89","#E69F00","False",""
"jlgage","Joseph Gage","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","24","#E69F00","False",""
"smlukic","Srdjan Lukic","College of Engineering","Electrical and Computer Engineering","","False","6","107","#0072B2","False",""
"jdbloom","Dara Bloom","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","26","#E69F00","False",""
"mlp","Michael Parker","College of Agriculture and Life Sciences","Horticultural Science","","False","1","6","#E69F00","False",""
"ekautz","Elizabeth Kautz","College of Engineering","Nuclear Engineering","","False","12","87","#0072B2","False",""
"avanwal","Acer VanWallendael","College of Agriculture and Life Sciences","Horticultural Science","","False","4","24","#E69F00","False",""
"aclark","Aaron Clark","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","12","#D55E00","False",""
"baquroll","Barbara Qurollo","College of Veterinary Medicine","Clinical Sciences","","False","5","48","#56B4E9","False",""
"gflist","George List","College of Engineering","Civil, Construction and Environmental Engineering","","False","8","65","#0072B2","False",""
"rparaju","Rajan Parajuli","College of Natural Resources","Forestry and Environmental Resources","","False","9","75","#9B59B6","False",""
"vlindsa","Vincent Lindsay","College of Sciences","Chemistry","","False","3","51","#009E73","False",""
"jcallair","Jason Allaire","College of Humanities and Social Sciences","Psychology","","False","3","54","#CC79A7","False",""
"mgonza22","Maru Gonzalez","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","2","21","#E69F00","False",""
"jmlukins","Jordan Lukins","College of Education","Teacher Education and Learning Sciences","","False","1","4","#D55E00","False",""
"tghosh","Tushar Ghosh","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","51","#1ABC9C","False",""
"amgrunde","Amy Grunden","College of Agriculture and Life Sciences","North Carolina Agricultural Research Service","","False","3","60","#E69F00","False",""
"pflaleic","Frederik Laleicke","College of Natural Resources","Forest Biomaterials","","False","1","9","#9B59B6","False",""
"jgpierce","Joshua Pierce","College of Sciences","Chemistry","","False","4","71","#009E73","False",""
"mmuller2","Marie Muller","College of Engineering","Mechanical and Aerospace Engineering","","False","4","51","#0072B2","False",""
"rbormond","R  Bryan Ormond","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","29","#1ABC9C","False",""
"ksbunds","Kyle Bunds","College of Natural Resources","Parks, Recreation and Tourism Management","","False","4","51","#9B59B6","False",""
"slbenne2","Sara Bennett","College of Veterinary Medicine","Clinical Sciences","","False","1","10","#56B4E9","False",""
"msuh2","Minyoung Suh","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","2","28","#1ABC9C","False",""
"bwhipker","Brian Whipker","College of Agriculture and Life Sciences","Horticultural Science","","False","3","62","#E69F00","False",""
"mkhisa","Moses Khisa","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","4","19","#CC79A7","False",""
"damarks","Devorah Stowe","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","36","#56B4E9","False",""
"jnpearso","Jamie Pearson","College of Education","Teacher Education and Learning Sciences","","False","3","18","#D55E00","False",""
"tjhorn","Tim Horn","College of Engineering","Mechanical and Aerospace Engineering","","False","5","56","#0072B2","False",""
"bwbeeler","Benjamin Beeler","College of Engineering","Nuclear Engineering","","False","8","63","#0072B2","False",""
"misra","Kailash Misra","College of Sciences","Mathematics","","False","1","40","#009E73","False",""
"kaharfou","Khaled Abdel Harfoush","College of Engineering","Computer Science","","False","1","20","#0072B2","False",""
"cmlewell","Christina Lewellen","Poole College of Management","Accounting","","False","2","9","#F0E442","False",""
"srhopkin","Skylar Hopkins","College of Agriculture and Life Sciences","Applied Ecology","","False","4","25","#E69F00","False",""
"hroessn","Holly Roessner","College of Veterinary Medicine","Clinical Sciences","","False","1","11","#56B4E9","False",""
"efimenko","Kirill Efimenko","College of Engineering","Chemical and Biomolecular Engineering","","False","4","45","#0072B2","False",""
"imali","Ivana Mali","College of Natural Resources","Forestry and Environmental Resources","","False","5","33","#9B59B6","False",""
"lmneal2","Luke Neal","College of Engineering","Chemical and Biomolecular Engineering","","False","3","49","#0072B2","False",""
"mjscott3","Maxwell Scott","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","6","82","#E69F00","False",""
"sgaddam4","Shobhan Gaddameedhi","College of Sciences","Biological Sciences","","False","6","52","#009E73","False",""
"mkatti","Madhusudan Katti","College of Humanities and Social Sciences","Interdisciplinary Studies","","False","2","41","#CC79A7","False",""
"mmcmull","Michelle McMullin","College of Humanities and Social Sciences","English","","False","2","7","#CC79A7","False",""
"bspace","Brian Space","College of Sciences","Chemistry","","False","3","131","#009E73","False",""
"jbtracy","Joseph Tracy","College of Engineering","Materials Science and Engineering","","False","4","88","#0072B2","False",""
"johata","Jun Ohata","College of Sciences","Chemistry","","False","8","46","#009E73","False",""
"amknowl3","Anna Gibson","College of Humanities and Social Sciences","English","","False","1","6","#CC79A7","False",""
"choyo","Cathrine Hoyo","College of Sciences","Biological Sciences","","False","16","153","#009E73","False",""
"eadenhar","Emiel Den Hartog","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","4","71","#1ABC9C","False",""
"jeapen","Jacob Eapen","College of Engineering","Nuclear Engineering","","False","1","30","#0072B2","False",""
"jsjones7","Jill Jones","College of Education","Teacher Education and Learning Sciences","","False","1","10","#D55E00","False",""
"wliu25","Wusheng Liu","College of Agriculture and Life Sciences","Horticultural Science","","False","8","42","#E69F00","False",""
"ctfriend","Craig Friend","College of Humanities and Social Sciences","History","","False","1","7","#CC79A7","False",""
"celeprev","Catherine LePrevost","College of Agriculture and Life Sciences","Applied Ecology","","False","4","45","#E69F00","False",""
"jahoppin","Jane Hoppin","College of Sciences","Biological Sciences","","False","6","205","#009E73","False",""
"ahjhala","Arnav Jhala","College of Engineering","Computer Science","","False","4","42","#0072B2","False",""
"jpwang","Jack Wang","College of Natural Resources","Forestry and Environmental Resources","","False","4","54","#9B59B6","False",""
"hhuang11","He Huang","College of Engineering","Biomedical Engineering","","False","23","216","#0072B2","False",""
"lmgonza4","Liara Gonzalez","College of Veterinary Medicine","Clinical Sciences","","False","4","48","#56B4E9","False",""
"hmitaso","Helena Mitasova","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","95","#009E73","False",""
"mmfarazm","Mohammad Farazmand","College of Sciences","Mathematics","","False","4","44","#009E73","False",""
"yxu11","Yingjiao Xu","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","3","52","#1ABC9C","False",""
"hshuang","Hsiao-Ying Shadow Huang","College of Engineering","Mechanical and Aerospace Engineering","","False","4","56","#0072B2","False",""
"klmarti3","Katie Martin","College of Natural Resources","Forestry and Environmental Resources","","False","6","30","#9B59B6","False",""
"wtang8","Wenyuan Tang","College of Engineering","Electrical and Computer Engineering","","False","3","40","#0072B2","False",""
"dxlascel","Duncan Lascelles","College of Veterinary Medicine","Clinical Sciences","","False","12","226","#56B4E9","False",""
"akaprav","Alexandros Kapravelos","College of Engineering","Computer Science","","False","3","25","#0072B2","False",""
"mbreen3","Matthew Breen","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","4","123","#56B4E9","False",""
"mvjoseph","Michael Joseph","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","25","#E69F00","False",""
"megruen","Margaret Gruen","College of Veterinary Medicine","Clinical Sciences","","False","5","97","#56B4E9","False",""
"qzhou9","Qiyu Zhou","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","8","#E69F00","False",""
"ktate","Kathryn Stevenson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","8","75","#9B59B6","False",""
"hmhassan","Hosni Hassan","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","1","34","#E69F00","False",""
"ihusain2","Iqbal Husain","College of Engineering","Electrical and Computer Engineering","","False","14","200","#0072B2","False",""
"mtseifri","Martin Seifrid","College of Engineering","Materials Science and Engineering","","False","8","51","#0072B2","False",""
"jfbrazel","Joseph Brazel","Poole College of Management","Accounting","","False","2","18","#F0E442","False",""
"jtreme","Julianne Treme","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","3","#E69F00","False",""
"tcaner","Turanay Caner","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","6","#F0E442","False",""
"xshen5","Xipeng Shen","College of Engineering","Computer Science","","False","11","160","#0072B2","False",""
"syang24","Shu Yang","College of Sciences","Statistics","","False","20","91","#009E73","False",""
"fathi","Yahya Fathi","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","25","#0072B2","False",""
"mpairis","Monique Pairis-Garcia","College of Veterinary Medicine","Population Health and Pathobiology","","False","5","78","#56B4E9","False",""
"dasalvi","Deepti Salvi","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","7","50","#E69F00","False",""
"kgarcia2","Kevin Garcia","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","8","67","#E69F00","False",""
"skim235","Serena Kim","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","4","17","#CC79A7","False",""
"jzhan256","Jing Zhang","College of Agriculture and Life Sciences","Horticultural Science","","False","3","28","#E69F00","False",""
"hawest","Harvey West II","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","16","#0072B2","False",""
"kbusch","K C Busch","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","5","25","#D55E00","False",""
"xliu96","Xiaorui Liu","College of Engineering","Computer Science","","False","2","12","#0072B2","False",""
"ahross","Ann Ross","College of Sciences","Biological Sciences","","False","3","78","#009E73","False",""
"ekyoungs","Elsa Youngsteadt","College of Agriculture and Life Sciences","Applied Ecology","","False","1","45","#E69F00","False",""
"zqu5","Zhen Qu","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","10","36","#009E73","False",""
"ajbandod","Amay Bandodkar","College of Engineering","Electrical and Computer Engineering","","False","5","83","#0072B2","False",""
"gspowel2","Gareth Powell","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","49","#E69F00","False",""
"jccarr","Jon Carr","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","30","#F0E442","False",""
"mgpapich","Mark Papich","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","6","247","#56B4E9","False",""
"mmmoore4","Marguerite Moore","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","18","#1ABC9C","False",""
"ahk","Hamid Krim","College of Engineering","Electrical and Computer Engineering","","False","5","135","#0072B2","False",""
"memayorg","Maria Mayorga","College of Engineering","Engineering Research","","False","9","85","#0072B2","False",""
"zmitkov","Zlatin Mitkov","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","4","#CC79A7","False",""
"gdcollin","Guy Collins","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","25","#E69F00","False",""
"ncgoldma","Nathan Goldman","Poole College of Management","Accounting","","False","4","17","#F0E442","False",""
"dfarfur","Dima Farfurnik","College of Engineering","Electrical and Computer Engineering","","False","1","24","#0072B2","False",""
"smbelch2","Scott Belcher","College of Sciences","Biological Sciences","","False","6","69","#009E73","False",""
"ajjaeger","Audrey Jaeger","College of Education","Educational Leadership, Policy, and Human Development","","False","1","42","#D55E00","False",""
"hsu4","Hao Su","College of Engineering","Mechanical and Aerospace Engineering","","False","13","36","#0072B2","False",""
"ikalnin","Ilze Kalnina","Poole College of Management","Economics","","False","1","8","#F0E442","False",""
"menomot","Masataka Enomoto","College of Veterinary Medicine","Clinical Sciences","","False","3","27","#56B4E9","False",""
"tdpark","Travis Park","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","6","#E69F00","False",""
"kemahony","Kristen Mahony-Atallah","College of Humanities and Social Sciences","Psychology","","False","1","8","#CC79A7","False",""
"dkim29","Daisoon Kim","Poole College of Management","Economics","","False","1","7","#F0E442","False",""
"sbshah3","Sanjay Shah","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","4","54","#E69F00","False",""
"kmmurph1","Kathryn Murphy","College of Veterinary Medicine","Clinical Sciences","","False","2","11","#56B4E9","False",""
"rhernan4","Ricardo Hernandez","College of Agriculture and Life Sciences","Horticultural Science","","False","1","41","#E69F00","False",""
"rllongla","Richard Longland","College of Sciences","Physics","","False","4","72","#009E73","False",""
"tsmorril","Thayer Morrill","Poole College of Management","Economics","","False","1","24","#F0E442","False",""
"ahaque3","Abida Haque","College of Engineering","Computer Science","","False","2","2","#0072B2","False",""
"mmkinley","Maya Kinley-Hanlon","College of Sciences","Physics","","False","16","92","#009E73","False",""
"rjanaki","Ram Janakiraman","Poole College of Management","Marketing","","False","1","29","#F0E442","False",""
"rlbayles","Rosemary Bayless","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","10","#56B4E9","False",""
"assuryaw","Amol Suryawanshi","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","52","#56B4E9","False",""
"alietz","Amanda Lietz","College of Engineering","Nuclear Engineering","","False","1","23","#0072B2","False",""
"claplan","Caroline Laplante","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","20","#56B4E9","False",""
"sshasha2","Sara Shashaani","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","3","36","#0072B2","False",""
"flaggne","Florian Laggner","College of Engineering","Nuclear Engineering","","False","10","92","#0072B2","False",""
"xwang97","Xiaoqiu Wang","College of Agriculture and Life Sciences","Animal Science","","False","3","52","#E69F00","False",""
"hwan4","Hong Wan","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","10","#0072B2","False",""
"mroe","R  Michael Roe","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","6","75","#E69F00","False",""
"xli24","Xu Li","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","38","#E69F00","False",""
"agrinba","Alon Greenbaum","College of Engineering","Biomedical Engineering","","False","5","24","#0072B2","False",""
"slchen2","Stefanie Chen","College of Sciences","Biological Sciences","","False","1","21","#009E73","False",""
"cpmorris","Cassie Lilly","College of Sciences","Chemistry","","False","1","13","#009E73","False",""
"cehartm2","Catherine Hartman","College of Education","Educational Leadership, Policy, and Human Development","","False","3","10","#D55E00","False",""
"macowley","Michael Cowley","College of Sciences","Biological Sciences","","False","4","30","#009E73","False",""
"classen","John Classen","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","6","40","#E69F00","False",""
"dlaylor","David Aylor","College of Sciences","Biological Sciences","","False","2","35","#009E73","False",""
"amlocke2","Anna Locke","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","35","#E69F00","False",""
"kzhou22","Kaixiong Zhou","College of Engineering","Electrical and Computer Engineering","","False","10","39","#0072B2","False",""
"smcoster","Stacy DeCoster","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","29","#CC79A7","False",""
"pdumbach","Paul Umbach","College of Education","Educational Leadership, Policy, and Human Development","","False","1","24","#D55E00","False",""
"czakas","Christina Zakas","College of Sciences","Biological Sciences","","False","2","25","#009E73","False",""
"nlalloo","Naish Lalloo","College of Sciences","Chemistry","","False","1","5","#009E73","False",""
"rychirko","Rada Chirkova","College of Engineering","Computer Science","","False","2","35","#0072B2","False",""
"blkirkma","Bradley Kirkman","Poole College of Management","Management, Innovation and Entrepreneurship","","False","6","76","#F0E442","False",""
"carendt","Carli Arendt","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","31","#009E73","False",""
"dhale","Donnie Hale","Poole College of Management","Information Technology, Analytics, & Operations","","False","1","1","#F0E442","False",""
"jher","Jiwoong Her","College of Veterinary Medicine","Clinical Sciences","","False","4","35","#56B4E9","False",""
"jducoste","Joel Ducoste","College of Engineering","Engineering Research","","False","1","93","#0072B2","False",""
"kanderso","Kenneth Anderson","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","1","107","#E69F00","False",""
"nsingle","Nicola Singletary","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","6","#E69F00","False",""
"wjiang8","Wen Jiang","College of Engineering","Nuclear Engineering","","False","12","67","#0072B2","False",""
"zalsmad","Zeinab Alsmadi","College of Engineering","Nuclear Engineering","","False","3","7","#0072B2","False",""
"ddreisig","Dominic Reisig","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","14","186","#E69F00","False",""
"gabr","Mohammed Gabr","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","124","#0072B2","False",""
"awhitfi","Anna Whitfield","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","13","110","#E69F00","False",""
"dlee48","Donggun Lee","College of Engineering","Mechanical and Aerospace Engineering","","False","2","7","#0072B2","False",""
"mrhyman","Michael Hyman","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","34","#E69F00","False",""
"bmmorten","Brina Montoya","College of Engineering","Civil, Construction and Environmental Engineering","","False","13","105","#0072B2","False",""
"csgalik","Christopher Galik","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","3","42","#CC79A7","False",""
"eaison","Elon Ison","College of Sciences","Chemistry","","False","1","49","#009E73","False",""
"mastanko","Michael Stanko","Poole College of Management","Marketing","","False","2","17","#F0E442","False",""
"oargell","Orlando Arguello-Miranda","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","21","#E69F00","False",""
"tghashg","Troy Ghashghaei","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","45","#56B4E9","False",""
"mmpop","Margareta Thomson","College of Education","Teacher Education and Learning Sciences","","False","1","28","#D55E00","False",""
"krmunana","Karen Munana","College of Veterinary Medicine","Clinical Sciences","","False","2","69","#56B4E9","False",""
"arumyan","Artem Rumyantsev","College of Engineering","Chemical and Biomolecular Engineering","","False","2","45","#0072B2","False",""
"jburk","JoAnn Burkholder","College of Agriculture and Life Sciences","Center for Applied Aquatic Ecology","","False","1","59","#E69F00","False",""
"bmmcconn","Brandon McConnell","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","30","#0072B2","False",""
"agulyuk","Alexey Gulyuk","College of Engineering","Materials Science and Engineering","","False","1","7","#0072B2","False",""
"sdneuper","Shevaun Neupert","College of Humanities and Social Sciences","Psychology","","False","8","105","#CC79A7","False",""
"mulvey","Paul Mulvey","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","5","#F0E442","False",""
"vskokov","Vladimir Skokov","College of Sciences","Physics","","False","8","222","#009E73","False",""
"martinjd","James Martin","College of Sciences","Chemistry","","False","3","46","#009E73","False",""
"lvschnab","Lauren Schnabel","College of Veterinary Medicine","Clinical Sciences","","False","11","102","#56B4E9","False",""
"udur","Umut Dur","Poole College of Management","Economics","","False","4","33","#F0E442","False",""
"jboninf","Juliana Bonin Ferreira","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","7","#56B4E9","False",""
"jsbaker4","Justin Baker","College of Natural Resources","Forestry and Environmental Resources","","False","13","84","#9B59B6","False",""
"jpkerns","James Kerns","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","47","#E69F00","False",""
"peaveret","Paige Averett","College of Humanities and Social Sciences","Social Work","","False","3","53","#CC79A7","False",""
